Date,Open,High,Low,Close,Adj Close,Volume,Change
2006-09-18,39000,40250,39000,40150,30062.34766,7299444,2.69
2006-09-19,40200,40300,39750,39900,29875.15039,3879405,-0.62
2006-09-20,39450,39550,38050,38550,28864.34375,10838258,-3.38
2006-09-21,39000,39150,37850,38050,28489.96289,6596444,-1.3
2006-09-22,37600,38100,36400,36750,27516.58789,8430714,-3.42
2006-09-25,36550,37500,36550,37100,27778.6543,6693198,0.95
2006-09-26,37400,37450,36050,36200,27104.78516,6536446,-2.43
2006-09-27,37000,37100,36250,36500,27329.40625,6742714,0.83
2006-09-28,36600,37450,36600,37000,27703.7793,5362142,1.37
2006-09-29,37200,37650,36900,37450,28040.7207,3879665,1.22
2006-10-02,37450,37700,37000,37050,27741.21875,2638826,-1.07
2006-10-04,36800,37450,36100,36600,27404.27734,4897350,-1.21
2006-10-09,36300,36750,34100,34750,26019.0918,9487183,-5.05
2006-10-10,34800,35550,34800,35050,26243.7168,6030713,0.86
2006-10-11,34700,35350,34350,35150,26318.59375,4916131,0.29
2006-10-12,35200,35900,34850,35900,26880.1543,4050543,2.13
2006-10-13,36600,37300,36400,37300,27928.4043,5175251,3.9
2006-10-16,37700,38150,37150,37250,27890.9707,5403819,-0.13
2006-10-17,37500,37600,36550,37300,27928.4043,4272956,0.13
2006-10-18,36950,37450,36450,37350,27965.8418,3868978,0.13
2006-10-19,37100,37450,36200,36200,27104.78516,4723708,-3.08
2006-10-20,36200,36450,35900,36100,27029.91211,6110405,-0.28
2006-10-23,36150,36600,35750,36100,27029.91211,5707334,0
2006-10-24,36400,36800,35800,36000,26955.03125,5780357,-0.28
2006-10-25,35700,35800,34950,35350,26468.3457,7837200,-1.81
2006-10-26,35700,35900,35050,35550,26618.09375,7290500,0.57
2006-10-27,35700,35800,33900,34350,25719.58984,11439427,-3.38
2006-10-30,33700,33900,33200,33300,24933.40234,8110194,-3.06
2006-10-31,33450,34200,33100,34200,25607.2793,5918013,2.7
2006-11-01,34300,34450,34050,34050,25494.96484,4500012,-0.44
2006-11-02,33850,34850,33800,34800,26056.52734,5600999,2.2
2006-11-03,34750,34800,33600,33700,25232.9043,6289428,-3.16
2006-11-06,33500,33900,33050,33650,25195.46875,4718196,-0.15
2006-11-07,34150,34350,33800,34000,25457.53125,4629830,1.04
2006-11-08,34550,35200,34500,34500,25831.90234,5649419,1.47
2006-11-09,34700,34950,34100,34700,25981.6543,4721786,0.58
2006-11-10,34350,34650,34150,34200,25607.2793,3184885,-1.44
2006-11-13,34450,35200,34450,35100,26281.16016,4924904,2.63
2006-11-14,35600,36050,35350,35400,26505.78125,5355096,0.85
2006-11-15,36050,36200,35750,36000,26955.03125,4885944,1.69
2006-11-16,36300,36350,35550,35600,26655.53125,3737627,-1.11
2006-11-17,35600,35900,35450,35850,26842.71484,2590574,0.7
2006-11-20,35850,35950,34900,35000,26206.28125,3473368,-2.37
2006-11-21,34900,35300,34750,34950,26168.8418,2328910,-0.14
2006-11-22,34950,35800,34950,35750,26767.83984,3459669,2.29
2006-11-23,35900,35950,35400,35600,26655.53125,2666078,-0.42
2006-11-24,35550,35650,35000,35650,26692.97266,2390727,0.14
2006-11-27,35500,35600,35000,35400,26505.78125,3022008,-0.7
2006-11-28,34600,35100,34600,34800,26056.52734,2753874,-1.69
2006-11-29,34950,35250,34900,35150,26318.59375,2079848,1.01
2006-11-30,35600,35850,35300,35400,26505.78125,2397109,0.71
2006-12-01,35450,36100,35150,36050,26992.46484,3048496,1.84
2006-12-04,35900,36750,35800,36450,27291.9707,4268006,1.11
2006-12-05,36950,37500,36550,36550,27366.84961,5162364,0.27
2006-12-06,36950,36950,35750,36400,27254.5293,3621729,-0.41
2006-12-07,36250,36600,36150,36300,27179.65625,2247546,-0.27
2006-12-08,35800,35850,34900,34900,26131.40625,4970028,-3.86
2006-12-11,35000,35550,34950,35350,26468.3457,3018348,1.29
2006-12-12,35250,35350,34400,34600,25906.78125,3532810,-2.12
2006-12-13,34500,35100,34400,34850,26093.9668,3014886,0.72
2006-12-14,34850,35900,34700,35800,26805.28125,5763226,2.73
2006-12-15,35950,36600,35800,36200,27104.78516,3812909,1.12
2006-12-18,36500,36800,36050,36450,27291.9707,2817132,0.69
2006-12-19,36500,36600,35850,35850,26842.71484,2358841,-1.65
2006-12-20,36100,36600,36000,36500,27329.40625,2571957,1.81
2006-12-21,36600,36750,36150,36150,27067.3457,2119546,-0.96
2006-12-22,36050,36400,35900,36200,27104.78516,2266479,0.14
2006-12-26,36000,36100,35350,35750,26767.83984,2544528,-1.24
2006-12-27,36000,36400,35800,36350,27879.97852,1949176,1.68
2006-12-28,36800,36800,36400,36500,27995.02344,2471070,0.41
2007-01-02,36900,37550,36700,37450,28723.66211,4438841,2.6
2007-01-03,37550,37700,36950,37050,28416.86719,3625448,-1.07
2007-01-04,37100,37550,36850,37100,28455.21289,4410444,0.13
2007-01-05,37400,37550,36400,37450,28723.66211,5912841,0.94
2007-01-08,37200,37350,36500,36700,28148.41992,3436188,-2
2007-01-09,36750,37100,36500,36650,28110.06641,2737071,-0.14
2007-01-10,37000,37100,36100,36500,27995.02344,4068429,-0.41
2007-01-11,36850,36950,36100,36300,27841.62891,5255318,-0.55
2007-01-12,36450,36550,35600,36400,27918.32227,5912235,0.28
2007-01-15,36500,37000,36350,36500,27995.02344,3382575,0.27
2007-01-16,36400,36500,35650,35850,27496.47852,3723261,-1.78
2007-01-17,35800,35800,34250,34250,26269.30078,7921034,-4.46
2007-01-18,34150,34350,33700,34000,26077.55469,5698619,-0.73
2007-01-19,33100,33250,31850,32150,24658.62891,10987085,-5.44
2007-01-22,32250,33200,32200,32900,25233.86719,5248127,2.33
2007-01-23,32550,33300,32500,32650,25042.12305,3365091,-0.76
2007-01-24,32750,33950,32750,33900,26000.85938,3656330,3.83
2007-01-25,34300,34350,33500,33600,25770.76367,2286870,-0.88
2007-01-26,33100,33250,32450,33050,25348.91797,4348101,-1.64
2007-01-29,33100,33250,31550,31550,24198.4375,9057911,-4.54
2007-01-30,31500,31950,31100,31950,24505.23047,6686603,1.27
2007-01-31,32600,32700,31000,31200,23929.99219,7786100,-2.35
2007-02-01,31200,31550,30750,31150,23891.64258,8183670,-0.16
2007-02-02,31300,32250,31250,32150,24658.62891,7717789,3.21
2007-02-05,32400,32700,32200,32550,24965.42188,5205451,1.24
2007-02-06,32600,32650,31950,32250,24735.32813,5770431,-0.92
2007-02-07,32250,32550,31750,32100,24620.2793,5169719,-0.47
2007-02-08,32350,32500,31450,31700,24313.48438,5318148,-1.25
2007-02-09,31550,32000,31350,31650,24275.13672,4432259,-0.16
2007-02-12,30900,31100,30250,30800,23623.19727,7590061,-2.69
2007-02-13,30600,31200,30550,30850,23661.54883,3706400,0.16
2007-02-14,31150,31300,30900,31100,23853.29297,4785225,0.81
2007-02-15,31850,32000,31300,31350,24045.03711,4176890,0.8
2007-02-16,31500,32000,31100,31950,24505.23047,5529891,1.91
2007-02-20,32000,32100,31500,32100,24620.2793,4056907,0.47
2007-02-21,32350,33100,32300,32850,25195.51758,7745077,2.34
2007-02-22,32750,33100,32550,32550,24965.42188,4430100,-0.91
2007-02-23,32800,33000,31900,32250,24735.32813,5903588,-0.92
2007-02-26,32300,32750,31900,32600,25003.77344,4022813,1.09
2007-02-27,32450,32450,31700,31950,24505.23047,4572140,-1.99
2007-02-28,30500,31350,30350,31150,23891.64258,7916300,-2.5
2007-03-05,31050,32200,31050,31600,24236.78906,4503565,1.44
2007-03-06,31950,32200,31850,32200,24696.97852,3650155,1.9
2007-03-07,32350,32550,31600,32050,24581.92969,3874191,-0.47
2007-03-08,32000,32700,31800,32400,24850.37695,4572600,1.09
2007-03-09,32900,33000,32300,32500,24927.07617,4005339,0.31
2007-03-12,32750,33150,32550,33050,25348.91797,4603008,1.69
2007-03-13,32900,33000,32300,32350,24812.02539,4437223,-2.12
2007-03-14,31700,31900,31350,31800,24390.18555,4800882,-1.7
2007-03-15,32150,32350,31850,31900,24466.88281,2777622,0.31
2007-03-16,31900,32050,31600,31650,24275.13672,2987941,-0.78
2007-03-19,31500,31850,31300,31700,24313.48438,4116630,0.16
2007-03-20,31500,31850,31300,31400,24083.39063,6007164,-0.95
2007-03-21,31650,32300,31600,31900,24466.88281,6900244,1.59
2007-03-22,32550,33050,32350,32750,25118.82031,8583200,2.66
2007-03-23,32900,33100,32500,32550,24965.42188,4131885,-0.61
2007-03-26,32800,33050,32650,32800,25157.16797,4129450,0.77
2007-03-27,32750,32800,32450,32600,25003.77344,2353614,-0.61
2007-03-28,32500,33300,32450,32500,24927.07617,4221140,-0.31
2007-03-29,32300,32500,31850,32400,24850.37695,4239393,-0.31
2007-03-30,32400,32750,32300,32400,24850.37695,3112160,0
2007-04-02,32750,32800,32300,32350,24812.02539,3333963,-0.15
2007-04-03,32400,33350,32300,33100,25387.26758,6493707,2.32
2007-04-04,33500,34050,33400,33800,25924.15625,7654806,2.11
2007-04-05,34050,34200,33750,33750,25885.81055,3983978,-0.15
2007-04-06,34000,34050,33300,33400,25617.36133,3160861,-1.04
2007-04-09,33400,33600,32900,33200,25463.9668,3773099,-0.6
2007-04-10,33000,33800,32850,33400,25617.36133,5332747,0.6
2007-04-11,33650,34650,33600,34200,26230.95117,8008720,2.4
2007-04-12,34150,34400,33800,34100,26154.25195,4174016,-0.29
2007-04-13,34350,34650,33850,34100,26154.25195,4626449,0
2007-04-16,34050,34100,33500,33650,25809.10938,5968063,-1.32
2007-04-17,33850,33900,33350,33550,25732.41406,5648600,-0.3
2007-04-18,33500,33550,33050,33200,25463.9668,5546126,-1.04
2007-04-19,33300,33350,31750,32200,24696.97852,13135781,-3.01
2007-04-20,32250,32600,32000,32350,24812.02539,5839748,0.47
2007-04-23,32700,33100,32300,32350,24812.02539,5696747,0
2007-04-24,32150,32200,31500,31750,24351.83398,7995396,-1.85
2007-04-25,32250,32400,31300,32200,24696.97852,7662800,1.42
2007-04-26,32300,32750,31850,32200,24696.97852,6446199,0
2007-04-27,32000,32450,31700,32050,24581.92969,4749691,-0.47
2007-04-30,31900,32200,31800,32050,24581.92969,2193274,0
2007-05-02,32450,32450,31750,32000,24543.58008,3643420,-0.16
2007-05-03,32200,32350,31850,31850,24428.53125,3307683,-0.47
2007-05-04,31900,32300,31750,31850,24428.53125,3223554,0
2007-05-07,32100,33550,32050,33300,25540.66602,10312955,4.55
2007-05-08,33300,33400,32500,32700,25080.46875,4523488,-1.8
2007-05-09,32500,32600,32050,32550,24965.42188,4038513,-0.46
2007-05-10,32900,32950,31850,32000,24543.58008,6832181,-1.69
2007-05-11,31700,31800,31400,31700,24313.48438,4464540,-0.94
2007-05-14,31800,31950,31150,31450,24121.74023,4931328,-0.79
2007-05-15,31350,31750,31150,31550,24198.4375,3176004,0.32
2007-05-16,31300,31500,30550,30800,23623.19727,6746900,-2.38
2007-05-17,30800,30800,30000,30250,23201.35547,8666679,-1.79
2007-05-18,29600,29650,28950,29300,22472.71484,12476719,-3.14
2007-05-21,28800,29750,28700,29150,22357.66797,6855853,-0.51
2007-05-22,29350,29750,28500,29400,22549.41406,9477332,0.86
2007-05-23,29450,30100,29100,29450,22587.76563,5998034,0.17
2007-05-25,29150,30150,29100,29900,22932.9082,5379926,1.53
2007-05-28,30050,30050,29100,29350,22511.06445,5449928,-1.84
2007-05-29,29350,29400,28350,28650,21974.17383,9365372,-2.39
2007-05-30,28550,28650,27700,28250,21667.38281,7569606,-1.4
2007-05-31,28550,28900,28250,28750,22050.875,6161738,1.77
2007-06-01,29900,30800,29750,30300,23239.70313,15433445,5.39
2007-06-04,30900,31350,30400,30500,23393.10352,9815586,0.66
2007-06-05,30800,31600,30650,30800,23623.19727,6665324,0.98
2007-06-07,30350,31250,30300,30900,23699.89648,5124594,0.32
2007-06-08,30650,31800,30300,31550,24198.4375,8611266,2.1
2007-06-11,32250,32500,31800,32000,24543.58008,7402322,1.43
2007-06-12,31500,31950,31000,31450,24121.74023,5688974,-1.72
2007-06-13,31050,31200,30300,30850,23661.54883,5747647,-1.91
2007-06-14,31200,31300,30550,30900,23699.89648,5828082,0.16
2007-06-15,31000,31000,30300,30600,23469.79883,6227967,-0.97
2007-06-18,30850,32100,30650,31850,24428.53125,11729939,4.08
2007-06-19,32500,32800,31950,32150,24658.62891,9350751,0.94
2007-06-20,32700,32950,32100,32150,24658.62891,8060920,0
2007-06-21,33450,34500,33150,34500,26461.04688,18845308,7.31
2007-06-22,35200,35350,33700,34700,26614.44922,14047924,0.58
2007-06-25,34200,34650,33550,33700,25847.46094,7028284,-2.88
2007-06-26,34150,34350,32950,34050,26115.9043,6743839,1.04
2007-06-27,34100,34150,33350,33500,25694.0625,4255969,-1.62
2007-06-28,34200,34350,33600,33900,26000.85938,4400397,1.19
2007-06-29,34000,34800,33350,33350,25579.01563,5343800,-1.62
2007-07-02,33000,33550,32550,33400,25617.36133,4268886,0.15
2007-07-03,33850,34050,33500,33500,25694.0625,3954565,0.3
2007-07-04,34200,35000,34150,34950,26806.19336,9822228,4.33
2007-07-05,35200,36850,35100,35900,27534.83008,13703732,2.72
2007-07-06,36950,37700,36550,37600,28838.70898,12637910,4.74
2007-07-09,38250,38650,36800,37400,28685.31055,10001749,-0.53
2007-07-10,37800,38050,36900,37700,28915.4082,5585871,0.8
2007-07-11,37300,38800,37200,38200,29298.9043,7312966,1.33
2007-07-12,38650,39350,38550,38800,29759.09766,6062962,1.57
2007-07-13,39650,39700,38550,39100,29989.19141,7064650,0.77
2007-07-16,38850,38850,37550,37550,28800.35352,5778636,-3.96
2007-07-18,38100,38450,37450,37700,28915.4082,4580700,0.4
2007-07-19,37700,38050,37200,37550,28800.35352,3350177,-0.4
2007-07-20,38000,39200,37750,39200,30065.88672,6008139,4.39
2007-07-23,39000,40000,38950,39200,30065.88672,5066982,0
2007-07-24,39700,39850,38850,39000,29912.47852,4053341,-0.51
2007-07-25,38400,39150,37850,38300,29375.59766,4579628,-1.79
2007-07-26,38500,39000,37350,37400,28685.31055,4975523,-2.35
2007-07-27,37200,38100,36350,36350,27879.97852,8138128,-2.81
2007-07-30,36450,37150,36100,36950,28340.16406,4105438,1.65
2007-07-31,37450,38000,37050,37600,28838.70898,3762650,1.76
2007-08-01,36900,37100,34650,35300,27074.63672,7216105,-6.12
2007-08-02,35800,36350,35000,35800,27458.13086,4686778,1.42
2007-08-03,36350,37550,35900,37100,28455.21289,4779523,3.63
2007-08-06,37650,38150,36950,37350,28646.95508,6559845,0.67
2007-08-07,38150,38150,36800,37100,28455.21289,2590020,-0.67
2007-08-08,37350,37650,36950,37650,28877.05273,2787643,1.48
2007-08-09,38250,39100,38200,38700,29682.39648,6014002,2.79
2007-08-10,37950,38550,37050,37300,28608.60938,6148580,-3.62
2007-08-13,37950,39000,37500,39000,29912.47852,5732127,4.56
2007-08-14,38800,39500,38250,38400,29452.29492,4686175,-1.54
2007-08-16,36800,37100,35850,36550,28033.375,7972490,-4.82
2007-08-17,37300,37300,35000,35300,27074.63672,5098790,-3.42
2007-08-20,36600,36900,36250,36750,28186.76367,4153220,4.11
2007-08-21,36550,36900,35850,35950,27573.17383,3603886,-2.18
2007-08-22,35850,37200,35650,36750,28186.76367,4169620,2.23
2007-08-23,37450,37700,36550,36700,28148.41992,4023192,-0.14
2007-08-24,36400,36450,35150,35550,27266.38477,7036301,-3.13
2007-08-27,35900,36000,33900,34350,26346,9563374,-3.38
2007-08-28,33750,33850,32500,33200,25463.9668,10770631,-3.35
2007-08-29,31550,32700,31550,32700,25080.46875,7808173,-1.51
2007-08-30,33550,34200,33500,33550,25732.41406,7173559,2.6
2007-08-31,33550,33950,33000,33750,25885.81055,6283061,0.6
2007-09-03,33900,33900,32750,33000,25310.56836,5607944,-2.22
2007-09-04,32850,33100,32350,32600,25003.77344,5397346,-1.21
2007-09-05,33150,33800,32800,32800,25157.16797,6786303,0.61
2007-09-06,32400,32800,31600,32050,24581.92969,9870563,-2.29
2007-09-07,31950,31950,30700,31000,23776.59375,9907081,-3.28
2007-09-10,30350,31500,30200,31150,23891.64258,6532200,0.48
2007-09-11,31400,32000,31150,31600,24236.78906,5258972,1.44
2007-09-12,31900,32200,31350,31400,24083.39063,3485293,-0.63
2007-09-13,31150,31450,30050,30500,23393.10352,7401219,-2.87
2007-09-14,30350,30900,29800,30400,23316.40234,6113911,-0.33
2007-09-17,30450,30950,30350,30550,23431.45117,2882498,0.49
2007-09-18,30550,30600,29300,29550,22664.46484,6086663,-3.27
2007-09-19,30500,30800,30050,30150,23124.65625,5373391,2.03
2007-09-20,29950,29950,28850,28850,22127.57031,7546620,-4.31
2007-09-21,28950,29200,28650,29200,22396.01953,4900130,1.21
2007-09-27,29600,30950,29600,30950,23738.24609,7895709,5.99
2007-09-28,31550,31900,31150,31300,24006.69336,7468733,1.13
2007-10-01,31450,31450,30650,31100,23853.29297,5335855,-0.64
2007-10-02,31700,31700,30500,31000,23776.59375,6479229,-0.32
2007-10-04,30050,30150,29650,29700,22779.50781,8514602,-4.19
2007-10-05,29600,29700,29000,29400,22549.41406,5673386,-1.01
2007-10-08,29800,30050,29200,29300,22472.71484,5402021,-0.34
2007-10-09,28800,29400,28700,29000,22242.61914,5305075,-1.02
2007-10-10,29100,29300,28550,28950,22204.26758,4775770,-0.17
2007-10-11,28950,29000,28350,28650,21974.17383,5057857,-1.04
2007-10-12,28250,29550,27950,28300,21705.72852,8134755,-1.22
2007-10-15,28700,28900,28000,28000,21475.63477,4293122,-1.06
2007-10-16,27750,27850,26400,26700,20478.55078,10340035,-4.64
2007-10-17,26700,27400,26500,26800,20555.24805,6559482,0.37
2007-10-18,26800,27050,25650,26100,20018.35742,8770212,-2.61
2007-10-19,26400,26700,26000,26000,19941.6582,5299247,-0.38
2007-10-22,24950,25400,24750,25250,19366.41992,5298719,-2.88
2007-10-23,25500,25800,24850,25150,19289.72461,4899273,-0.4
2007-10-24,25250,25400,24150,24300,18637.78125,6949179,-3.38
2007-10-25,24050,24400,23000,23000,17640.69922,9004225,-5.35
2007-10-26,22900,26450,22600,26350,20210.10352,19042962,14.57
2007-10-29,26050,26250,25050,25350,19443.11719,8870871,-3.8
2007-10-30,25000,25100,24200,24850,19059.62891,6290150,-1.97
2007-10-31,25250,26250,25000,25000,19174.67578,8838583,0.6
2007-11-01,25550,25700,24400,24550,18829.53125,4716452,-1.8
2007-11-02,23850,24250,23850,24100,18484.38477,3383856,-1.83
2007-11-05,24000,24100,23300,23650,18139.24023,4010378,-1.87
2007-11-06,23500,25300,23350,24150,18522.73438,5339468,2.11
2007-11-07,24450,25500,24400,24650,18906.22852,6248700,2.07
2007-11-08,24250,24400,23400,23400,17947.49219,5652792,-5.07
2007-11-09,23600,24000,22900,23450,17985.84375,5543055,0.21
2007-11-12,23100,23150,22650,23050,17679.04883,2833000,-1.71
2007-11-13,22900,23450,22800,23200,17794.09961,3105225,0.65
2007-11-14,23700,24000,23100,23200,17794.09961,3680017,0
2007-11-15,23350,24250,23300,23700,18177.58789,4804998,2.16
2007-11-16,23750,24850,23700,23750,18215.9375,5976549,0.21
2007-11-19,23950,24100,22850,23000,17640.69922,4960780,-3.16
2007-11-20,22600,23000,22100,23000,17640.69922,3052344,0
2007-11-21,22950,23050,22300,22500,17257.20898,2697096,-2.17
2007-11-22,22100,23400,22100,22700,17410.60352,3842767,0.89
2007-11-23,23000,23450,22700,22700,17410.60352,3714491,0
2007-11-26,23100,23400,22850,22950,17602.34766,2408600,1.1
2007-11-27,22550,22850,22100,22850,17525.65234,3078706,-0.44
2007-11-28,23100,23400,22800,22800,17487.30273,2959900,-0.22
2007-11-29,23650,24700,23600,24500,18791.17969,10821316,7.46
2007-11-30,24800,25900,24650,25900,19864.95898,8695045,5.71
2007-12-03,25750,25750,24900,25200,19328.07031,3623600,-2.7
2007-12-04,25500,25950,25350,25450,19519.81641,2905890,0.99
2007-12-05,25400,26000,25000,25650,19673.21484,4208569,0.79
2007-12-06,26400,27200,26300,26950,20670.29688,8774400,5.07
2007-12-07,27100,28150,26450,27500,21092.14258,9077272,2.04
2007-12-10,27150,27450,26650,27000,20708.64648,5444833,-1.82
2007-12-11,27100,27300,26050,26500,20325.15625,4969200,-1.85
2007-12-12,25800,26050,25300,26050,19980.01172,6195074,-1.7
2007-12-13,26450,26550,25800,26000,19941.6582,4870974,-0.19
2007-12-14,25500,26000,25350,25550,19596.51758,4201350,-1.73
2007-12-17,25200,26000,24950,25250,19366.41992,3689736,-1.17
2007-12-18,25100,25400,24600,25250,19366.41992,3691800,0
2007-12-20,25400,25450,24350,24500,18791.17969,2833831,-2.97
2007-12-21,24800,24900,23500,24700,18944.58008,3196468,0.82
2007-12-24,24800,25750,24800,25750,19749.91406,4274037,4.25
2007-12-26,26000,26550,25700,25700,19711.56445,2484200,-0.19
2007-12-27,25850,26800,25450,26000,20623.76953,2801760,1.17
2007-12-28,25850,26500,25800,25950,20584.10547,1933030,-0.19
2008-01-02,26000,26100,24800,24850,19711.56445,3440780,-4.24
